"country";"cab_code";"cabinet";"date_in";"date_out";"code_datein";"code_dateout";"cab_parties";"start_decade";"start_newgov";"closeness_election";"closeness_election_uppercha";"post_elect_cab";"old_max_dur";"max_dur";"abs_numb_parties";"eff_numb_parties";"barg_fragment";"eff_numb_parties_uppercha";"largest_party_barg_power";"minority_sit";"non_partisan_cab";"coalition_cab";"cab_strength";"cab_seatshare";"num_cabparties";"change_cabparties";"strongest_party_in_cab";"sing_party_major";"sing_party_minor";"minor_coalition";"major_cab";"major_coal";"mwc";"surplus_major";"gov_type";"numb_ministers";"change_numb_ministers";"parl_pref_range";"polarization";"cab_pref_range";"median_party_in_cab";"connect_cab";"connect_mwc";"conserve_cab";"socialist_cab";"lower_cha_only";"supermajor_constitution";"strong_2cha";"weak_2cha";"bicameral";"positive_parliam";"constructive_noconfi";"cabrule_unanim";"PM_consent";"PM_cabpowers";"PM_disspower";"semi_presidential";"size_lowercha";"size_uppercha";"cab_barg_duration";"rel_dur_100proc";"rel_dur_old";"rel_dur";"abs_dur_old";"tot_volatil";"average_volatil";"inflation_beg";"unemp_beg";"growth_beg";"unemp_end";"inflation_end";"growth_end";"cab_el_perform";"govtype_precise";"east";"year";"discretionary";"technical";"technical_survival";"early_elect";"replacement";"termtype_precise";"unemp_change";"inflation_change";"growth_change";"Region";"tstart";"abs_dur";"discretionary_survival";"Quarter";"ticking_date";"Year_quarter";"GDP_final";"INFL_final";"UNEMP_final";"icrg_qog";"ti_cpi";"minority";"govtypes";"start_democracy";"Years_democracy";"gdpLevel";"unempQuarterlyChange";"infQuarterlyChange";"gdpQuarterlyChange";"time_left";"govtypes_int";"corruption_new";"law";"bureaucracy";"score";"qogNoCorruption"
"Latvia";2309;"Skele III";1999-07-16;2000-04-12;2;1;"TP, LC, TB-LNNK";9;1;"N";"";0;;1177;6;5.49;5.172413;;0.2333333;1;0;1;62;62;3;0;1;0;0;0;1;1;1;0;2;13;-1;37.41;8.771285;3.947;1;1;1;1;0;;;;;0;1;0;;;1;0;0;100;;11;0;;0.23;;27.4;9.13333333333333;2.1;14.5;3.3;14.6;2.6;6.9;-27.1;3;1;1999;1;0;0;0;0;0;0.0999999999999996;0.5;3.6;"Eastern Europe";0;90;0;1;1999-07-16;"1999q3";2.79999995231628;2;13.8999996185303;5.6944442;34;0;"Majority Coalition";1991;8;10327.560872622;0.199999809265137;0.299999952316284;3.49999994039536;271;2;3;4.25;2;0.569444444444445;6.04166666666667
"Latvia";2309;"Skele III";1999-07-16;2000-04-12;2;1;"TP, LC, TB-LNNK";9;1;"N";"";0;;1177;6;5.49;5.172413;;0.2333333;1;0;1;62;62;3;0;1;0;0;0;1;1;1;0;2;13;-1;37.41;8.771285;3.947;1;1;1;1;0;;;;;0;1;0;;;1;0;0;100;;11;0;;0.23;;27.4;9.13333333333333;2.1;14.5;3.3;14.6;2.6;6.9;-27.1;3;1;1999;1;0;0;0;0;0;0.0999999999999996;0.5;3.6;"Eastern Europe";90;180;0;2;1999-10-14;"1999q4";0.699999988079071;3.20000004768372;14.1000003814697;5.6944442;34;0;"Majority Coalition";1991;8;10327.560872622;0.200000762939453;1.20000004768372;-2.09999996423721;181;2;3;4.25;2;0.569444444444445;6.04166666666667
"Latvia";2309;"Skele III";1999-07-16;2000-04-12;2;1;"TP, LC, TB-LNNK";9;1;"N";"";0;;1177;6;5.49;5.172413;;0.2333333;1;0;1;62;62;3;0;1;0;0;0;1;1;1;0;2;13;-1;37.41;8.771285;3.947;1;1;1;1;0;;;;;0;1;0;;;1;0;0;100;;11;0;;0.23;;27.4;9.13333333333333;2.1;14.5;3.3;14.6;2.6;6.9;-27.1;3;1;2000;1;0;0;0;0;0;0.0999999999999996;0.5;3.6;"Eastern Europe";180;270;0;3;2000-01-12;"2000q1";1.29999995231628;3.29999995231628;14.1999998092651;6.111111;34;0;"Majority Coalition";1991;9;10990.7739758736;0.0999994277954102;0.0999999046325684;0.599999964237213;91;2;3;5;2;0.611111111111111;6.66666666666667
"Latvia";2309;"Skele III";1999-07-16;2000-04-12;2;1;"TP, LC, TB-LNNK";9;1;"N";"";0;;1177;6;5.49;5.172413;;0.2333333;1;0;1;62;62;3;0;1;0;0;0;1;1;1;0;2;13;-1;37.41;8.771285;3.947;1;1;1;1;0;;;;;0;1;0;;;1;0;0;100;;11;0;;0.23;;27.4;9.13333333333333;2.1;14.5;3.3;14.6;2.6;6.9;-27.1;3;1;2000;1;0;0;0;1;2;0.0999999999999996;0.5;3.6;"Eastern Europe";270;271;1;4;2000-04-11;"2000q2";0.899999976158142;3.09999990463257;14.1000003814697;6.111111;34;0;"Majority Coalition";1991;9;10990.7739758736;-0.0999994277954102;-0.200000047683716;-0.399999976158142;1;2;3;5;2;0.611111111111111;6.66666666666667
"Latvia";2310;"Berzins";2000-05-05;2002-10-05;2;3;"LC, TB-LNNK, TP, JP";10;1;"E";"";0;;883;6;5.49;5.172413;;0.2333333;1;0;1;70;70;4;1;1;0;0;0;1;1;0;1;3;15;1;37.41;8.771285;18.797;1;1;0;1;0;;;;;0;1;0;;;1;0;0;100;;23;1;;1;;34.7;8.675;2.6;14.6;6.9;12.1;2;6.5;-34.4;5;1;2000;0;1;1;0;0;0;-2.5;-0.6;-0.4;"Eastern Europe";0;90;0;1;2000-05-05;"2000q2";0.899999976158142;3.09999990463257;14.1000003814697;6.111111;34;0;"Surplus Majority";1991;9;10990.7739758736;0;0;0;883;4;3;5;2;0.611111111111111;6.66666666666667
"Latvia";2310;"Berzins";2000-05-05;2002-10-05;2;3;"LC, TB-LNNK, TP, JP";10;1;"E";"";0;;883;6;5.49;5.172413;;0.2333333;1;0;1;70;70;4;1;1;0;0;0;1;1;0;1;3;15;1;37.41;8.771285;18.797;1;1;0;1;0;;;;;0;1;0;;;1;0;0;100;;23;1;;1;;34.7;8.675;2.6;14.6;6.9;12.1;2;6.5;-34.4;5;1;2000;0;1;1;0;0;0;-2.5;-0.6;-0.4;"Eastern Europe";90;180;0;2;2000-08-03;"2000q3";3.09999990463257;2.5;13.5;6.111111;34;0;"Surplus Majority";1991;9;10990.7739758736;-0.600000381469727;-0.599999904632568;2.19999992847443;793;4;3;5;2;0.611111111111111;6.66666666666667
"Latvia";2310;"Berzins";2000-05-05;2002-10-05;2;3;"LC, TB-LNNK, TP, JP";10;1;"E";"";0;;883;6;5.49;5.172413;;0.2333333;1;0;1;70;70;4;1;1;0;0;0;1;1;0;1;3;15;1;37.41;8.771285;18.797;1;1;0;1;0;;;;;0;1;0;;;1;0;0;100;;23;1;;1;;34.7;8.675;2.6;14.6;6.9;12.1;2;6.5;-34.4;5;1;2000;0;1;1;0;0;0;-2.5;-0.6;-0.4;"Eastern Europe";180;270;0;3;2000-11-01;"2000q4";0.200000002980232;1.70000004768372;13.1000003814697;6.111111;34;0;"Surplus Majority";1991;9;10990.7739758736;-0.399999618530273;-0.799999952316284;-2.89999990165234;703;4;3;5;2;0.611111111111111;6.66666666666667
"Latvia";2310;"Berzins";2000-05-05;2002-10-05;2;3;"LC, TB-LNNK, TP, JP";10;1;"E";"";0;;883;6;5.49;5.172413;;0.2333333;1;0;1;70;70;4;1;1;0;0;0;1;1;0;1;3;15;1;37.41;8.771285;18.797;1;1;0;1;0;;;;;0;1;0;;;1;0;0;100;;23;1;;1;;34.7;8.675;2.6;14.6;6.9;12.1;2;6.5;-34.4;5;1;2001;0;1;1;0;0;0;-2.5;-0.6;-0.4;"Eastern Europe";270;360;0;4;2001-01-30;"2001q1";2.40000009536743;1.10000002384186;12.8999996185303;6.2962961;34;0;"Surplus Majority";1991;10;11852.5669941653;-0.200000762939453;-0.600000023841858;2.2000000923872;613;4;2.83333333333333;5;2.33333333333333;0.629629629629629;7.08333333333333
"Latvia";2310;"Berzins";2000-05-05;2002-10-05;2;3;"LC, TB-LNNK, TP, JP";10;1;"E";"";0;;883;6;5.49;5.172413;;0.2333333;1;0;1;70;70;4;1;1;0;0;0;1;1;0;1;3;15;1;37.41;8.771285;18.797;1;1;0;1;0;;;;;0;1;0;;;1;0;0;100;;23;1;;1;;34.7;8.675;2.6;14.6;6.9;12.1;2;6.5;-34.4;5;1;2001;0;1;1;0;0;0;-2.5;-0.6;-0.4;"Eastern Europe";360;450;0;5;2001-04-30;"2001q2";3.5;2.40000009536743;12.8999996185303;6.2962961;34;0;"Surplus Majority";1991;10;11852.5669941653;0;1.30000007152557;1.09999990463257;523;4;2.83333333333333;5;2.33333333333333;0.629629629629629;7.08333333333333
"Latvia";2310;"Berzins";2000-05-05;2002-10-05;2;3;"LC, TB-LNNK, TP, JP";10;1;"E";"";0;;883;6;5.49;5.172413;;0.2333333;1;0;1;70;70;4;1;1;0;0;0;1;1;0;1;3;15;1;37.41;8.771285;18.797;1;1;0;1;0;;;;;0;1;0;;;1;0;0;100;;23;1;;1;;34.7;8.675;2.6;14.6;6.9;12.1;2;6.5;-34.4;5;1;2001;0;1;1;0;0;0;-2.5;-0.6;-0.4;"Eastern Europe";450;540;0;6;2001-07-29;"2001q3";-0.899999976158142;3.20000004768372;12.8000001907349;6.2962961;34;0;"Surplus Majority";1991;10;11852.5669941653;-0.0999994277954102;0.799999952316284;-4.39999997615814;433;4;2.83333333333333;5;2.33333333333333;0.629629629629629;7.08333333333333
"Latvia";2310;"Berzins";2000-05-05;2002-10-05;2;3;"LC, TB-LNNK, TP, JP";10;1;"E";"";0;;883;6;5.49;5.172413;;0.2333333;1;0;1;70;70;4;1;1;0;0;0;1;1;0;1;3;15;1;37.41;8.771285;18.797;1;1;0;1;0;;;;;0;1;0;;;1;0;0;100;;23;1;;1;;34.7;8.675;2.6;14.6;6.9;12.1;2;6.5;-34.4;5;1;2001;0;1;1;0;0;0;-2.5;-0.6;-0.4;"Eastern Europe";540;630;0;7;2001-10-27;"2001q4";3.09999990463257;3.20000004768372;12.8999996185303;6.2962961;34;0;"Surplus Majority";1991;10;11852.5669941653;0.0999994277954102;0;3.99999988079071;343;4;2.83333333333333;5;2.33333333333333;0.629629629629629;7.08333333333333
"Latvia";2310;"Berzins";2000-05-05;2002-10-05;2;3;"LC, TB-LNNK, TP, JP";10;1;"E";"";0;;883;6;5.49;5.172413;;0.2333333;1;0;1;70;70;4;1;1;0;0;0;1;1;0;1;3;15;1;37.41;8.771285;18.797;1;1;0;1;0;;;;;0;1;0;;;1;0;0;100;;23;1;;1;;34.7;8.675;2.6;14.6;6.9;12.1;2;6.5;-34.4;5;1;2002;0;1;1;0;0;0;-2.5;-0.6;-0.4;"Eastern Europe";630;720;0;8;2002-01-25;"2002q1";0.699999988079071;3.29999995231628;13.1999998092651;5.9722221;37;0;"Surplus Majority";1991;11;12843.8535581551;0.300000190734863;0.0999999046325684;-2.3999999165535;253;4;2;5;2.5;0.597222222222222;7.29166666666667
"Latvia";2310;"Berzins";2000-05-05;2002-10-05;2;3;"LC, TB-LNNK, TP, JP";10;1;"E";"";0;;883;6;5.49;5.172413;;0.2333333;1;0;1;70;70;4;1;1;0;0;0;1;1;0;1;3;15;1;37.41;8.771285;18.797;1;1;0;1;0;;;;;0;1;0;;;1;0;0;100;;23;1;;1;;34.7;8.675;2.6;14.6;6.9;12.1;2;6.5;-34.4;5;1;2002;0;1;1;0;0;0;-2.5;-0.6;-0.4;"Eastern Europe";720;810;0;9;2002-04-25;"2002q2";2.70000004768372;1.89999997615814;13.3999996185303;5.9722221;37;0;"Surplus Majority";1991;11;12843.8535581551;0.199999809265137;-1.39999997615814;2.00000005960464;163;4;2;5;2.5;0.597222222222222;7.29166666666667
"Latvia";2310;"Berzins";2000-05-05;2002-10-05;2;3;"LC, TB-LNNK, TP, JP";10;1;"E";"";0;;883;6;5.49;5.172413;;0.2333333;1;0;1;70;70;4;1;1;0;0;0;1;1;0;1;3;15;1;37.41;8.771285;18.797;1;1;0;1;0;;;;;0;1;0;;;1;0;0;100;;23;1;;1;;34.7;8.675;2.6;14.6;6.9;12.1;2;6.5;-34.4;5;1;2002;0;1;1;0;0;0;-2.5;-0.6;-0.4;"Eastern Europe";810;883;0;10;2002-07-24;"2002q3";2.40000009536743;1;12.1000003814697;5.9722221;37;0;"Surplus Majority";1991;11;12843.8535581551;-1.29999923706055;-0.899999976158142;-0.299999952316284;73;4;2;5;2.5;0.597222222222222;7.29166666666667
"Latvia";2311;"Repse";2002-11-07;2004-02-05;2;1;"JL, LPP, TB-LNNK, ZZS";10;1;"F";"";1;;1430;6;5.02;4.454545;;0.2857143;1;0;1;55;55;4;0;1;0;0;0;1;1;1;0;2;18;1;16.96;6.190177;16.955;1;1;1;1;0;;;;;0;1;0;;;1;0;0;100;;33;0;;0.318;;52.4;13.1;2;12.1;6.5;10.6;6.2;8.7;0.4;3;1;2002;1;0;0;0;0;0;-1.5;4.2;2.2;"Eastern Europe";0;90;0;1;2002-11-07;"2002q4";2.29999995231628;1.5;12.3999996185303;5.9722221;37;0;"Majority Coalition";1991;11;12843.8535581551;0.299999237060547;0.5;-0.100000143051147;455;2;2;5;2.5;0.597222222222222;7.29166666666667
"Latvia";2311;"Repse";2002-11-07;2004-02-05;2;1;"JL, LPP, TB-LNNK, ZZS";10;1;"F";"";1;;1430;6;5.02;4.454545;;0.2857143;1;0;1;55;55;4;0;1;0;0;0;1;1;1;0;2;18;1;16.96;6.190177;16.955;1;1;1;1;0;;;;;0;1;0;;;1;0;0;100;;33;0;;0.318;;52.4;13.1;2;12.1;6.5;10.6;6.2;8.7;0.4;3;1;2003;1;0;0;0;0;0;-1.5;4.2;2.2;"Eastern Europe";90;180;0;2;2003-02-05;"2003q1";1.60000002384186;1.89999997615814;11.1999998092651;5.9722221;38;0;"Majority Coalition";1991;12;14061.1297569311;-1.19999980926514;0.399999976158142;-0.699999928474426;365;2;2;5;2.5;0.597222222222222;7.29166666666667
"Latvia";2311;"Repse";2002-11-07;2004-02-05;2;1;"JL, LPP, TB-LNNK, ZZS";10;1;"F";"";1;;1430;6;5.02;4.454545;;0.2857143;1;0;1;55;55;4;0;1;0;0;0;1;1;1;0;2;18;1;16.96;6.190177;16.955;1;1;1;1;0;;;;;0;1;0;;;1;0;0;100;;33;0;;0.318;;52.4;13.1;2;12.1;6.5;10.6;6.2;8.7;0.4;3;1;2003;1;0;0;0;0;0;-1.5;4.2;2.2;"Eastern Europe";180;270;0;3;2003-05-06;"2003q2";1.29999995231628;2.90000009536743;11.1999998092651;5.9722221;38;0;"Majority Coalition";1991;12;14061.1297569311;0;1.00000011920929;-0.300000071525574;275;2;2;5;2.5;0.597222222222222;7.29166666666667
"Latvia";2311;"Repse";2002-11-07;2004-02-05;2;1;"JL, LPP, TB-LNNK, ZZS";10;1;"F";"";1;;1430;6;5.02;4.454545;;0.2857143;1;0;1;55;55;4;0;1;0;0;0;1;1;1;0;2;18;1;16.96;6.190177;16.955;1;1;1;1;0;;;;;0;1;0;;;1;0;0;100;;33;0;;0.318;;52.4;13.1;2;12.1;6.5;10.6;6.2;8.7;0.4;3;1;2003;1;0;0;0;0;0;-1.5;4.2;2.2;"Eastern Europe";270;360;0;4;2003-08-04;"2003q3";2.20000004768372;3.5;12;5.9722221;38;0;"Majority Coalition";1991;12;14061.1297569311;0.800000190734863;0.599999904632568;0.900000095367432;185;2;2;5;2.5;0.597222222222222;7.29166666666667
"Latvia";2311;"Repse";2002-11-07;2004-02-05;2;1;"JL, LPP, TB-LNNK, ZZS";10;1;"F";"";1;;1430;6;5.02;4.454545;;0.2857143;1;0;1;55;55;4;0;1;0;0;0;1;1;1;0;2;18;1;16.96;6.190177;16.955;1;1;1;1;0;;;;;0;1;0;;;1;0;0;100;;33;0;;0.318;;52.4;13.1;2;12.1;6.5;10.6;6.2;8.7;0.4;3;1;2003;1;0;0;0;0;0;-1.5;4.2;2.2;"Eastern Europe";360;450;0;5;2003-11-02;"2003q4";1.29999995231628;3.5;10.8999996185303;5.9722221;38;0;"Majority Coalition";1991;12;14061.1297569311;-1.10000038146973;0;-0.900000095367432;95;2;2;5;2.5;0.597222222222222;7.29166666666667
"Latvia";2311;"Repse";2002-11-07;2004-02-05;2;1;"JL, LPP, TB-LNNK, ZZS";10;1;"F";"";1;;1430;6;5.02;4.454545;;0.2857143;1;0;1;55;55;4;0;1;0;0;0;1;1;1;0;2;18;1;16.96;6.190177;16.955;1;1;1;1;0;;;;;0;1;0;;;1;0;0;100;;33;0;;0.318;;52.4;13.1;2;12.1;6.5;10.6;6.2;8.7;0.4;3;1;2004;1;0;0;0;1;2;-1.5;4.2;2.2;"Eastern Europe";450;455;1;6;2004-01-31;"2004q1";2.90000009536743;4.40000009536743;11.8000001907349;5.9722221;40;0;"Majority Coalition";1991;13;15401.2014682889;0.90000057220459;0.900000095367432;1.60000014305115;5;2;2;5;2.5;0.597222222222222;7.29166666666667
"Latvia";2312;"Emsis";2004-03-09;2004-10-28;2;4;"ZZS, TP, LPP";10;1;"N";"";0;;942;6;5.02;4.454545;;0.2857143;1;0;1;42;42;3;-1;0;0;0;1;0;0;0;0;1;18;0;16.96;6.190177;11.977;0;0;0;1;0;;;;;0;1;0;;;1;0;0;100;;33;0;;0.247;;23.7;7.9;6.2;10.6;8.7;10.6;6.2;8.7;9.3;1;1;2004;1;0;0;0;0;0;0;0;0;"Eastern Europe";0;90;0;1;2004-03-09;"2004q1";2.90000009536743;4.40000009536743;11.8000001907349;5.9722221;40;1;"Minority Coalition";1991;13;15401.2014682889;0;0;0;233;0;2;5;2.5;0.597222222222222;7.29166666666667
"Latvia";2312;"Emsis";2004-03-09;2004-10-28;2;4;"ZZS, TP, LPP";10;1;"N";"";0;;942;6;5.02;4.454545;;0.2857143;1;0;1;42;42;3;-1;0;0;0;1;0;0;0;0;1;18;0;16.96;6.190177;11.977;0;0;0;1;0;;;;;0;1;0;;;1;0;0;100;;33;0;;0.247;;23.7;7.9;6.2;10.6;8.7;10.6;6.2;8.7;9.3;1;1;2004;1;0;0;0;0;0;0;0;0;"Eastern Europe";90;180;0;2;2004-06-07;"2004q2";2.29999995231628;5.80000019073486;10.8000001907349;5.9722221;40;1;"Minority Coalition";1991;13;15401.2014682889;-1;1.40000009536743;-0.600000143051147;143;0;2;5;2.5;0.597222222222222;7.29166666666667
"Latvia";2312;"Emsis";2004-03-09;2004-10-28;2;4;"ZZS, TP, LPP";10;1;"N";"";0;;942;6;5.02;4.454545;;0.2857143;1;0;1;42;42;3;-1;0;0;0;1;0;0;0;0;1;18;0;16.96;6.190177;11.977;0;0;0;1;0;;;;;0;1;0;;;1;0;0;100;;33;0;;0.247;;23.7;7.9;6.2;10.6;8.7;10.6;6.2;8.7;9.3;1;1;2004;1;0;0;0;1;2;0;0;0;"Eastern Europe";180;233;1;3;2004-09-05;"2004q3";0.5;7.30000019073486;11.1000003814697;5.9722221;40;1;"Minority Coalition";1991;13;15401.2014682889;0.300000190734863;1.5;-1.79999995231628;53;0;2;5;2.5;0.597222222222222;7.29166666666667
"Latvia";2313;"Kalvitis I";2004-12-02;2006-04-07;2;4;"TP, JL, LPP, ZZS, ";10;1;"N";"";0;;674;6;5.02;4.454545;;0.2857143;1;0;1;68;68;4;1;1;0;0;0;1;1;0;1;3;18;0;16.96;6.190177;13.955;0;0;0;1;0;;;;;0;1;0;;;1;0;0;100;;35;0;;0.728;;47.7;11.925;6.2;10.6;8.7;7;6.6;12.2;1.8;5;1;2004;1;0;0;0;0;0;-3.6;0.399999999999999;3.5;"Eastern Europe";0;90;0;1;2004-12-02;"2004q4";1.89999997615814;7.30000019073486;11;5.9722221;40;0;"Surplus Majority";1991;13;15401.2014682889;-0.100000381469727;0;1.39999997615814;491;4;2;5;2.5;0.597222222222222;7.29166666666667
"Latvia";2313;"Kalvitis I";2004-12-02;2006-04-07;2;4;"TP, JL, LPP, ZZS, ";10;1;"N";"";0;;674;6;5.02;4.454545;;0.2857143;1;0;1;68;68;4;1;1;0;0;0;1;1;0;1;3;18;0;16.96;6.190177;13.955;0;0;0;1;0;;;;;0;1;0;;;1;0;0;100;;35;0;;0.728;;47.7;11.925;6.2;10.6;8.7;7;6.6;12.2;1.8;5;1;2005;1;0;0;0;0;0;-3.6;0.399999999999999;3.5;"Eastern Europe";90;180;0;2;2005-03-02;"2005q1";2.79999995231628;6.59999990463257;10.1000003814697;5.9722221;42;0;"Surplus Majority";1991;14;17234.6018432093;-0.899999618530273;-0.700000286102295;0.899999976158142;401;4;2;5;2.5;0.597222222222222;7.29166666666667
"Latvia";2313;"Kalvitis I";2004-12-02;2006-04-07;2;4;"TP, JL, LPP, ZZS, ";10;1;"N";"";0;;674;6;5.02;4.454545;;0.2857143;1;0;1;68;68;4;1;1;0;0;0;1;1;0;1;3;18;0;16.96;6.190177;13.955;0;0;0;1;0;;;;;0;1;0;;;1;0;0;100;;35;0;;0.728;;47.7;11.925;6.2;10.6;8.7;7;6.6;12.2;1.8;5;1;2005;1;0;0;0;0;0;-3.6;0.399999999999999;3.5;"Eastern Europe";180;270;0;3;2005-05-31;"2005q2";2.5;6.5;10.1000003814697;5.9722221;42;0;"Surplus Majority";1991;14;17234.6018432093;0;-0.0999999046325684;-0.299999952316284;311;4;2;5;2.5;0.597222222222222;7.29166666666667
"Latvia";2313;"Kalvitis I";2004-12-02;2006-04-07;2;4;"TP, JL, LPP, ZZS, ";10;1;"N";"";0;;674;6;5.02;4.454545;;0.2857143;1;0;1;68;68;4;1;1;0;0;0;1;1;0;1;3;18;0;16.96;6.190177;13.955;0;0;0;1;0;;;;;0;1;0;;;1;0;0;100;;35;0;;0.728;;47.7;11.925;6.2;10.6;8.7;7;6.6;12.2;1.8;5;1;2005;1;0;0;0;0;0;-3.6;0.399999999999999;3.5;"Eastern Europe";270;360;0;4;2005-08-29;"2005q3";4.30000019073486;6.5;9.39999961853027;5.9722221;42;0;"Surplus Majority";1991;14;17234.6018432093;-0.700000762939453;0;1.80000019073486;221;4;2;5;2.5;0.597222222222222;7.29166666666667
"Latvia";2313;"Kalvitis I";2004-12-02;2006-04-07;2;4;"TP, JL, LPP, ZZS, ";10;1;"N";"";0;;674;6;5.02;4.454545;;0.2857143;1;0;1;68;68;4;1;1;0;0;0;1;1;0;1;3;18;0;16.96;6.190177;13.955;0;0;0;1;0;;;;;0;1;0;;;1;0;0;100;;35;0;;0.728;;47.7;11.925;6.2;10.6;8.7;7;6.6;12.2;1.8;5;1;2005;1;0;0;0;0;0;-3.6;0.399999999999999;3.5;"Eastern Europe";360;450;0;5;2005-11-27;"2005q4";3.20000004768372;7.30000019073486;8.5;5.9722221;42;0;"Surplus Majority";1991;14;17234.6018432093;-0.899999618530273;0.800000190734863;-1.10000014305115;131;4;2;5;2.5;0.597222222222222;7.29166666666667
"Latvia";2313;"Kalvitis I";2004-12-02;2006-04-07;2;4;"TP, JL, LPP, ZZS, ";10;1;"N";"";0;;674;6;5.02;4.454545;;0.2857143;1;0;1;68;68;4;1;1;0;0;0;1;1;0;1;3;18;0;16.96;6.190177;13.955;0;0;0;1;0;;;;;0;1;0;;;1;0;0;100;;35;0;;0.728;;47.7;11.925;6.2;10.6;8.7;7;6.6;12.2;1.8;5;1;2006;1;0;0;0;1;2;-3.6;0.399999999999999;3.5;"Eastern Europe";450;491;1;6;2006-02-25;"2006q1";2.09999990463257;7;7.90000009536743;5.9722221;47;0;"Surplus Majority";1991;15;19463.6153085403;-0.599999904632568;-0.300000190734863;-1.10000014305115;41;4;2;5;2.5;0.597222222222222;7.29166666666667
"Latvia";2314;"Kalvitis II";2006-04-08;2006-10-07;2;3;"TP, LPP, ZZS";10;1;"E";"";0;;182;6;5.02;4.454545;;0.2857143;1;0;1;42;42;3;-1;0;0;0;1;0;0;0;0;1;18;0;16.96;6.190177;11.977;0;0;0;1;0;;;;;0;1;0;;;1;0;0;100;;1;1;;1;;23.7;7.9;6.6;7;12.2;7;6.6;12.2;9.3;1;1;2006;0;1;1;0;0;0;0;0;0;"Eastern Europe";0;90;0;1;2006-04-08;"2006q2";2.70000004768372;6.30000019073486;7.80000019073486;5.9722221;47;1;"Minority Coalition";1991;15;19463.6153085403;-0.0999999046325684;-0.699999809265137;0.600000143051147;182;0;2;5;2.5;0.597222222222222;7.29166666666667
"Latvia";2314;"Kalvitis II";2006-04-08;2006-10-07;2;3;"TP, LPP, ZZS";10;1;"E";"";0;;182;6;5.02;4.454545;;0.2857143;1;0;1;42;42;3;-1;0;0;0;1;0;0;0;0;1;18;0;16.96;6.190177;11.977;0;0;0;1;0;;;;;0;1;0;;;1;0;0;100;;1;1;;1;;23.7;7.9;6.6;7;12.2;7;6.6;12.2;9.3;1;1;2006;0;1;1;0;0;0;0;0;0;"Eastern Europe";90;180;0;2;2006-07-07;"2006q3";1.89999997615814;6.5;6.90000009536743;5.9722221;47;1;"Minority Coalition";1991;15;19463.6153085403;-0.900000095367432;0.199999809265137;-0.800000071525574;92;0;2;5;2.5;0.597222222222222;7.29166666666667
"Latvia";2314;"Kalvitis II";2006-04-08;2006-10-07;2;3;"TP, LPP, ZZS";10;1;"E";"";0;;182;6;5.02;4.454545;;0.2857143;1;0;1;42;42;3;-1;0;0;0;1;0;0;0;0;1;18;0;16.96;6.190177;11.977;0;0;0;1;0;;;;;0;1;0;;;1;0;0;100;;1;1;;1;;23.7;7.9;6.6;7;12.2;7;6.6;12.2;9.3;1;1;2006;0;1;1;0;0;0;0;0;0;"Eastern Europe";180;182;0;3;2006-10-05;"2006q4";3.20000004768372;6.30000019073486;6.69999980926514;5.9722221;47;1;"Minority Coalition";1991;15;19463.6153085403;-0.200000286102295;-0.199999809265137;1.30000007152557;2;0;2;5;2.5;0.597222222222222;7.29166666666667
"Latvia";2315;"Kalvitis III";2006-11-07;2007-12-05;2;1;"TP, ZZS, LPP-LC, TB-LNNK";10;1;"F";"";1;;1425;7;6;5.915;;0.23;1;0;1;59;59;4;1;1;0;0;0;1;1;0;1;3;18;0;;;;1;0;0;1;0;;;;;0;1;0;;;1;0;0;100;;31;0;;0.276;;12.9;3.225;6.6;7;12.2;6.2;10.1;10;-32;5;1;2006;1;0;0;0;0;0;-0.8;3.5;-2.2;"Eastern Europe";0;90;0;1;2006-11-07;"2006q4";3.20000004768372;6.30000019073486;6.69999980926514;5.9722221;47;0;"Surplus Majority";1991;15;19463.6153085403;0;0;0;393;4;2;5;2.5;0.597222222222222;7.29166666666667
"Latvia";2315;"Kalvitis III";2006-11-07;2007-12-05;2;1;"TP, ZZS, LPP-LC, TB-LNNK";10;1;"F";"";1;;1425;7;6;5.915;;0.23;1;0;1;59;59;4;1;1;0;0;0;1;1;0;1;3;18;0;;;;1;0;0;1;0;;;;;0;1;0;;;1;0;0;100;;31;0;;0.276;;12.9;3.225;6.6;7;12.2;6.2;10.1;10;-32;5;1;2007;1;0;0;0;0;0;-0.8;3.5;-2.2;"Eastern Europe";90;180;0;2;2007-02-05;"2007q1";3;7.59999990463257;6.80000019073486;5.9722221;48;0;"Surplus Majority";1991;16;21577.6836062348;0.100000381469727;1.29999971389771;-0.200000047683716;303;4;2;5;2.5;0.597222222222222;7.29166666666667
"Latvia";2315;"Kalvitis III";2006-11-07;2007-12-05;2;1;"TP, ZZS, LPP-LC, TB-LNNK";10;1;"F";"";1;;1425;7;6;5.915;;0.23;1;0;1;59;59;4;1;1;0;0;0;1;1;0;1;3;18;0;;;;1;0;0;1;0;;;;;0;1;0;;;1;0;0;100;;31;0;;0.276;;12.9;3.225;6.6;7;12.2;6.2;10.1;10;-32;5;1;2007;1;0;0;0;0;0;-0.8;3.5;-2.2;"Eastern Europe";180;270;0;3;2007-05-06;"2007q2";2.90000009536743;8.60000038146973;6.40000009536743;5.9722221;48;0;"Surplus Majority";1991;16;21577.6836062348;-0.400000095367432;1.00000047683716;-0.0999999046325684;213;4;2;5;2.5;0.597222222222222;7.29166666666667
